Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
83.25,65.77589
83.3,66.36083
83.35,66.97108
83.4,67.40076
83.45,67.93869
83.5,68.30458
83.55,68.91016
83.6,69.65192
83.65,69.96979
83.7,70.17723
83.75,70.21754
83.8,70.54077
83.85,70.99856
83.9,72.31534
83.95,73.73779
84,74.34232
84.05,74.32095
84.1,73.56586
84.15,73.27276
84.2,74.02938
84.25,75.42081
84.3,77.05727
84.35,78.66302
84.4,80.22275
84.45,81.94903
84.5,84.17663
84.55,86.38506
84.6,88.58089
84.65,91.41112
84.7,95.04265
84.75,97.81429
84.8,100.2712
84.85,102.5339
84.9,104.316
84.95,106.4162
85,109.1526
85.05,111.9151
85.1,113.9817
85.15,116.2044
85.2,118.5491
85.25,120.931
85.3,123.3796
85.35,125.3971
85.4,126.684
85.45,127.2699
85.5,128.822
85.55,130.8172
85.6,132.5717
85.65,133.8283
85.7,132.9898
85.75,132.2715
85.8,130.996
85.85,130.5998
85.9,131.3668
85.95,132.0832
86,132.158
86.05,131.458
86.1,129.7029
86.15,127.167
86.2,124.064
86.25,120.9856
86.3,117.588
86.35,114.8029
86.4,112.4335
86.45,109.4224
86.5,106.6834
86.55,104.6137
86.6,101.2173
86.65,97.54656
86.7,94.40186
86.75,91.5857
86.8,89.13471
86.85,86.72109
86.9,84.42015
86.95,81.19101
87,77.99449
87.05,75.8688
87.1,74.43502
87.15,73.33853
87.2,71.89133
87.25,69.83194
87.3,67.56883
87.35,66.26817
87.4,65.22592
87.45,64.82274
87.5,63.81693
87.55,62.6145
87.6,61.49504
87.65,60.41967
87.7,59.75021
87.75,59.2455
87.8,58.92521
87.85,58.81745
87.9,58.59673
87.95,58.52812
88,58.25121
88.05,58.13883
88.1,58.38681
88.15,58.67907
88.2,58.47366
88.25,58.0866
88.3,57.48705
88.35,56.41317
88.4,55.93106
88.45,55.83352
88.5,56.68182
88.55,56.98904
88.6,56.68803
88.65,56.65707
88.7,55.90867
88.75,55.44977
88.8,55.32748
88.85,55.38218
88.9,55.67553
88.95,55.50555
89,55.51164
89.05,55.49725
89.1,55.31276
89.15,55.66216
89.2,56.46831
89.25,57.77646
89.3,57.62513
89.35,57.77465
89.4,57.36733
89.45,56.83894
89.5,56.57326
89.55,57.57183
89.6,58.356
89.65,58.39395
89.7,58.56067
89.75,59.10781
89.8,59.10579
89.85,59.01403
89.9,59.1152
89.95,59.20242
90,59.06668
90.05,59.5691
90.1,60.27663
90.15,60.72532
90.2,61.28174
90.25,62.09898
90.3,62.87197
90.35,62.16943
90.4,61.71797
90.45,61.62621
90.5,61.3945
90.55,61.63919
90.6,62.05833
90.65,62.57606
90.7,63.02558
90.75,63.56551
90.8,64.17635
90.85,64.35771
90.9,64.62399
90.95,64.73824
91,64.89987
91.05,64.65211
91.1,64.14484
91.15,64.12762
91.2,64.86353
91.25,66.66943
91.3,68.11899
91.35,69.09759
91.4,69.22289
91.45,68.81884
91.5,68.42879
91.55,68.09592
91.6,67.45055
91.65,66.65293
91.7,65.8708
91.75,65.08724
91.8,64.38332
91.85,64.04857
91.9,63.69381
91.95,63.17723
92,62.96718
92.05,63.13714
92.1,62.87311
92.15,62.9873
92.2,63.28822
92.25,62.90685
92.3,62.25512
92.35,61.59553
92.4,60.73156
92.45,60.29956
92.5,60.30633
92.55,60.7723
92.6,60.9506
92.65,60.78645
92.7,60.30133
92.75,59.39814
92.8,58.85696
92.85,58.61498
92.9,58.99023
92.95,58.84739
93,59.04642
93.05,58.84604
93.1,58.82907
93.15,58.66787
93.2,58.06526
93.25,57.68784
93.3,57.25317
93.35,56.55253
93.4,56.61851
93.45,57.29791
93.5,57.90485
93.55,57.82581
93.6,57.52888
93.65,56.81499
93.7,56.20382
93.75,56.36758
93.8,56.69049
93.85,57.19359
93.9,56.63017
93.95,55.31739
94,54.38795
94.05,54.27337
94.1,54.68153
94.15,54.06059
94.2,53.65383
94.25,53.16146
94.3,53.31166
94.35,54.07188
94.4,54.79006
94.45,54.97826
94.5,53.80706
94.55,53.06376
94.6,52.70762
94.65,52.19683
94.7,51.95299
94.75,52.35784
94.8,51.89549
94.85,50.73903
94.9,50.31325
94.95,50.71317
95,50.44547
95.05,50.37893
95.1,50.37627
95.15,49.84286
95.2,48.72717
95.25,48.13122
95.3,48.30508
95.35,48.40298
95.4,48.50159
95.45,47.99405
95.5,47.18621
95.55,46.23146
95.6,44.95103
95.65,44.26882
95.7,44.07988
95.75,44.06745
95.8,44.54989
95.85,44.72912
95.9,44.04469
95.95,42.47011
96,41.30334
96.05,40.5595
96.1,39.96465
96.15,39.404
96.2,38.81243
96.25,37.97898
96.3,37.23516
96.35,37.08121
96.4,37.06886
96.45,36.64986
96.5,35.94009
96.55,34.77307
96.6,33.55917
96.65,32.94575
96.7,32.29726
96.75,32.44472
96.8,32.3707
96.85,31.32661
96.9,29.86261
96.95,28.57848
97,27.80403
97.05,27.46243
97.1,27.18099
97.15,26.96688
97.2,26.52174
97.25,26.10665
97.3,26.07069
97.35,25.66905
97.4,25.36
97.45,25.03863
97.5,24.31964
97.55,23.45561
97.6,22.34804
97.65,21.71213
97.7,21.27274
97.75,21.14882
97.8,21.27895
97.85,20.62374
97.9,19.32429
97.95,18.5064
98,18.12806
98.05,17.54018
98.1,17.09732
98.15,17.09523
98.2,17.13099
98.25,16.837
98.3,16.52528
98.35,15.90779
98.4,14.6169
98.45,13.97588
98.5,13.93616
98.55,14.23809
98.6,14.16189
98.65,14.09181
98.7,13.75794
98.75,13.12977
98.8,12.76179
98.85,12.72698
98.9,12.3493
98.95,11.81749
99,11.25771
99.05,10.58178
99.1,9.956932
99.15,9.689198
99.2,9.818587
99.25,9.974813
99.3,10.02984
99.35,10.04394
99.4,10.14634
99.45,9.7515
99.5,9.148952
99.55,8.45863
99.6,8.149808
99.65,7.842379
99.7,7.659771
99.75,7.51249
99.8,7.010255
99.85,6.642724
99.9,6.606428
99.95,6.729796
100,6.619883
100.05,6.460342
100.1,6.386961
100.15,6.520196
100.2,6.539412
100.25,6.615597
100.3,6.264184
100.35,6.199345
100.4,5.823102
100.45,5.650121
100.5,5.51897
100.55,5.355794
100.6,5.156309
100.65,5.030503
100.7,5.100612
100.75,5.03516
100.8,5.006821
100.85,5.172016
100.9,5.326701
100.95,5.179464
101,5.055916
101.05,4.923168
101.1,4.732386
101.15,4.508367
101.2,4.610039
101.25,4.7528
101.3,4.671381
101.35,4.505043
101.4,4.376841
101.45,4.10268
101.5,3.90644
101.55,3.80249
101.6,3.982301
101.65,4.050441
101.7,3.982425
101.75,3.894715
101.8,3.762006
101.85,3.502814
101.9,3.060184
101.95,2.97285
102,2.789312
102.05,2.561575
102.1,2.913188
102.15,3.605061
102.2,3.934458
102.25,4.028904
102.3,3.877928
102.35,3.595764
102.4,3.182858
102.45,2.987713
102.5,3.065535
102.55,3.162614
102.6,3.256853
102.65,3.312985
102.7,3.311443
102.75,3.39339
102.8,3.389513
102.85,3.307334
102.9,3.130572
102.95,2.964301
103,3.163849
103.05,3.201967
103.1,3.292303
103.15,3.334423
103.2,2.996818
103.25,2.667646
103.3,2.652582
103.35,2.962991
103.4,3.209371
103.45,3.392197
103.5,3.700293
103.55,3.72235
103.6,3.5161
103.65,3.324402
103.7,3.14494
103.75,2.96146
103.8,2.783081
103.85,2.860492
103.9,2.970397
103.95,3.062135
104,3.0286
104.05,2.986119
104.1,2.829219
104.15,2.794504
104.2,2.815952
104.25,2.903085
104.3,2.892756
104.35,2.855298
104.4,2.786524
104.45,2.726889
104.5,2.731343
104.55,2.653564
104.6,2.624231
104.65,2.56143
104.7,2.603329
104.75,2.731902
104.8,2.588168
104.85,2.462912
104.9,2.435699
104.95,2.48831
105,2.497647
105.05,2.378287
105.1,2.380546
105.15,2.301737
105.2,2.363575
105.25,2.589382
105.3,2.706646
105.35,2.841223
105.4,2.967228
105.45,3.143717
105.5,3.286339
105.55,3.388851
105.6,3.19457
105.65,2.915206
105.7,2.597363
105.75,2.391508
105.8,2.177195
105.85,2.22116
105.9,2.359897
105.95,2.328508
106,2.170676
106.05,1.985344
106.1,1.70868
106.15,1.674746
106.2,1.677143
106.25,1.935898
106.3,2.261878
106.35,2.539362
106.4,2.683853
106.45,2.651801
106.5,2.740875
106.55,2.7146
106.6,2.505803
106.65,2.444928
106.7,2.363675
106.75,2.285779
106.8,2.266098
106.85,2.311271
106.9,2.339026
106.95,2.209072
107,2.140631
107.05,2.16071
107.1,2.09373
107.15,1.903162
107.2,1.819661
107.25,2.056403
107.3,2.329278
107.35,2.627597
107.4,2.753415
107.45,2.503304
107.5,2.211313
107.55,1.953147
107.6,2.240519
107.65,2.517407
107.7,2.481162
107.75,2.495427
107.8,2.508364
107.85,2.46978
107.9,2.449978
107.95,2.463982
108,2.555893
108.05,2.614712
108.1,2.549938
108.15,2.440035
108.2,2.410878
108.25,2.478008
108.3,2.533599
108.35,2.25247
108.4,1.960272
108.45,1.879266
108.5,1.788062
108.55,2.260505
108.6,2.622773
108.65,2.624245
108.7,2.533256
108.75,2.523372
108.8,2.692066
108.85,2.881672
108.9,3.044789
108.95,3.143242
109,2.938086
109.05,2.546506
109.1,2.357293
109.15,2.485627
109.2,3.184869
109.25,3.771773
109.3,3.782331
109.35,3.495991
109.4,2.752456
109.45,2.369019
109.5,2.230464
109.55,2.339409
109.6,2.822151
109.65,3.425627
109.7,3.702774
109.75,3.514277
109.8,3.080958
109.85,2.674338
109.9,2.269425
109.95,2.230064
110,2.416242
110.05,2.234158
110.1,2.075788
110.15,2.059082
110.2,2.259873
110.25,2.364453
110.3,2.489054
110.35,2.649759
110.4,2.696746
110.45,2.648517
110.5,2.591127
110.55,2.564167
110.6,2.907974
110.65,3.273096
110.7,3.521766
110.75,3.555583
110.8,3.19567
110.85,2.960608
110.9,3.015159
110.95,3.25942
111,3.374576
111.05,3.178708
111.1,2.748558
111.15,2.301348
111.2,2.067608
111.25,2.296884
111.3,2.281333
111.35,2.473009
111.4,2.340471
111.45,2.274612
111.5,2.376309
111.55,2.462744
111.6,2.541993
111.65,2.706254
111.7,3.246802
111.75,3.783428
111.8,3.800797
111.85,3.677301
111.9,3.619533
111.95,3.951801
112,5.340446
112.05,6.807724
112.1,7.821255
112.15,8.078846
112.2,10.46501
112.25,13.88076
112.3,18.56056
112.35,25.60796
112.4,33.1795
112.45,42.63234
112.5,53.259
112.55,61.88591
112.6,69.17667
112.65,77.38219
112.7,87.40436
112.75,98.41252
112.8,110.4485
112.85,122.5986
112.9,126.3992
112.95,126.2302
113,128.5278
113.05,127.7454
113.1,120.8981
113.15,112.2255
113.2,104.6624
113.25,95.58868
113.3,87.72067
113.35,83.26275
113.4,76.16077
113.45,65.34758
113.5,54.18117
113.55,44.81865
113.6,36.53796
113.65,30.30266
113.7,26.30276
113.75,23.95685
113.8,22.84134
113.85,21.47801
113.9,19.69566
113.95,17.79746
114,16.63352
114.05,15.55246
114.1,15.15492
114.15,14.37947
114.2,12.84794
114.25,11.42727
114.3,10.60093
114.35,9.741071
114.4,9.20496
114.45,9.02734
114.5,8.739913
114.55,8.659615
114.6,8.333857
114.65,7.539379
114.7,6.663621
114.75,6.423007
114.8,6.579806
114.85,6.44683
114.9,6.688925
114.95,6.909409
115,6.519215
115.05,6.548316
115.1,6.994456
115.15,6.998733
115.2,7.035349
115.25,7.230132
115.3,7.328066
115.35,7.156511
115.4,6.558832
115.45,5.870403
115.5,5.220645
115.55,4.701729
115.6,5.293178
115.65,6.47803
115.7,8.137853
115.75,8.954671
115.8,8.598968
115.85,8.230096
115.9,7.713707
115.95,7.260571
116,7.267675
116.05,7.402287
116.1,7.294492
116.15,6.597404
116.2,6.012614
116.25,5.498106
116.3,5.120853
116.35,5.507015
116.4,6.229294
116.45,6.986932
116.5,7.330351
116.55,7.075746
116.6,6.026679
116.65,4.996105
116.7,4.096318
116.75,3.736221
116.8,3.62576
116.85,3.891548
116.9,4.229101
116.95,4.284587
117,4.105082
117.05,3.639551
117.1,3.29117
117.15,3.31076
117.2,3.542019
117.25,3.673451
117.3,3.774967
117.35,3.675502
117.4,3.132917
117.45,2.764815
117.5,2.969946
117.55,2.996629
117.6,3.275221
117.65,3.763953
117.7,4.114568
117.75,3.756379
117.8,3.387663
117.85,3.19082
117.9,3.225291
117.95,3.670244
118,4.155499
118.05,4.134048
118.1,3.784768
118.15,3.378027
118.2,2.950119
118.25,2.847514
118.3,3.077127
118.35,3.298395
118.4,3.202333
118.45,3.153703
118.5,2.977991
118.55,2.963419
118.6,2.810529
118.65,3.101645
118.7,3.289616
118.75,3.29845
118.8,3.175862
118.85,3.06772
118.9,2.943999
118.95,2.734073
119,2.695477
119.05,2.842657
119.1,3.016014
119.15,3.370759
119.2,3.614025
119.25,3.842635
119.3,3.630407
119.35,3.302305
119.4,3.091125
119.45,2.714797
119.5,2.422049
119.55,2.491216
119.6,2.738325
119.65,3.086539
119.7,3.391927
119.75,3.899646
119.8,4.083002
119.85,3.738471
119.9,3.422767
119.95,3.409204
120,3.351972
120.05,3.162582
120.1,3.010186
120.15,2.613044
120.2,2.067695
120.25,1.643323
120.3,1.970353
120.35,2.216504
120.4,2.365607
120.45,2.499325
120.5,2.748288
120.55,2.827753
120.6,2.586747
120.65,2.282431
120.7,2.019072
120.75,1.761599
120.8,1.724706
120.85,2.021939
120.9,2.410447
120.95,2.802952
121,3.168948
121.05,3.394536
121.1,3.498779
121.15,3.309305
121.2,2.984111
121.25,2.90233
121.3,2.891856
121.35,2.760969
121.4,2.573852
121.45,2.64449
121.5,2.741992
121.55,2.906569
121.6,2.996503
121.65,2.902115
121.7,2.416184
121.75,1.965576
121.8,1.750776
121.85,1.789952
121.9,2.016936
121.95,2.144806
122,2.208956
122.05,2.103751
122.1,2.185134
122.15,2.632184
122.2,2.929164
122.25,3.115654
122.3,3.066336
122.35,2.886122
122.4,2.698857
122.45,2.665862
122.5,2.71731
122.55,2.682308
122.6,2.41127
122.65,2.304286
122.7,2.456001
122.75,2.852376
122.8,3.244684
122.85,3.293995
122.9,2.986454
122.95,2.790319
123,2.663132
123.05,2.693567
123.1,3.40983
123.15,5.448762
123.2,7.922431
123.25,9.940077
123.3,10.53598
123.35,9.209347
123.4,6.579715
123.45,4.272408
123.5,2.937382
123.55,2.30936
123.6,2.057134
123.65,1.808596
123.7,1.408006
123.75,1.259563
123.8,1.531559
123.85,1.824983
123.9,1.656162
123.95,1.545614
124,1.478779
124.05,1.40473
124.1,1.473086
124.15,1.692544
124.2,1.781925
124.25,1.718649
124.3,1.800017
124.35,2.070626
124.4,2.197567
124.45,2.21295
124.5,2.101306
124.55,1.816671
124.6,1.551449
124.65,1.515909
124.7,1.678258
124.75,1.717735
124.8,1.751241
124.85,1.641629
124.9,1.585772
124.95,1.712951
125,1.913944
125.05,2.17573
125.1,2.35019
125.15,2.452583
125.2,2.531854
125.25,2.529564
125.3,2.473395
125.35,2.238136
125.4,2.050823
125.45,1.93505
125.5,1.851362
125.55,1.769285
125.6,1.687933
125.65,1.706493
125.7,1.907976
125.75,2.224208
125.8,2.563872
125.85,2.676468
125.9,2.535811
125.95,2.293721
126,2.15372
126.05,2.117992
126.1,2.118237
126.15,2.046202
126.2,1.965581
126.25,1.942064
126.3,2.144895
126.35,2.370897
126.4,2.451651
126.45,2.320192
126.5,2.07762
126.55,1.91002
126.6,1.831109
126.65,1.943747
126.7,2.339192
126.75,2.500472
126.8,2.622817
126.85,2.504381
126.9,2.247128
126.95,1.947195
127,1.675967
127.05,1.565342
127.1,1.537307
127.15,1.514416
127.2,1.470533
127.25,1.540172
127.3,1.78989
127.35,2.072919
127.4,2.1035
127.45,2.209036
127.5,2.061702
127.55,1.845902
127.6,1.8045
127.65,2.014426
127.7,2.32242
127.75,2.730533
127.8,2.870528
127.85,2.793102
127.9,2.464519
127.95,2.174243
128,1.879866
128.05,1.798669
128.1,1.833179
128.15,1.807916
128.2,1.996601
128.25,2.115486
128.3,2.323516
128.35,2.200356
128.4,2.04381
128.45,1.830051
128.5,1.569029
128.55,1.410477
128.6,1.68264
128.65,1.886603
128.7,2.189154
128.75,2.140003
128.8,1.906342
128.85,1.564381
128.9,1.366508
128.95,1.383054
129,1.638703
129.05,2.098367
129.1,2.388983
129.15,2.564283
129.2,2.662167
129.25,2.775411
129.3,2.818547
129.35,2.653589
129.4,2.365526
129.45,1.922172
129.5,1.564636
129.55,1.454357
129.6,1.364966
129.65,1.560458
129.7,1.789084
129.75,1.879033
129.8,1.907445
129.85,1.962828
129.9,1.92556
129.95,1.846063
130,1.886328
130.05,1.839533
130.1,1.729333
130.15,1.523185
130.2,1.804286
130.25,2.141198
130.3,2.12376
130.35,1.924018
130.4,1.669303
130.45,1.435899
130.5,1.379496
130.55,1.754991
130.6,2.257298
130.65,2.349138
130.7,2.150533
130.75,1.898284
130.8,1.777727
130.85,1.831223
130.9,1.934925
130.95,1.963904
131,1.831511
131.05,1.709889
131.1,1.665958
131.15,1.81883
131.2,1.807777
131.25,1.646418
131.3,1.594304
131.35,1.740948
131.4,1.772845
131.45,1.723722
131.5,1.685778
131.55,1.683621
131.6,1.614757
131.65,1.565615
131.7,1.49881
131.75,1.329803
131.8,1.184954
131.85,1.279605
131.9,1.578187
131.95,1.612026
132,1.400374
132.05,1.107939
132.1,0.8019544
132.15,0.4991231
132.2,0.5951752
132.25,0.8009657
132.3,1.019222
132.35,1.090048
132.4,1.195816
132.45,1.195816
132.5,1.195816
132.55,1.195816
132.6,1.195816
132.65,1.195816
132.7,1.195816
132.75,1.195816
132.8,1.195816
132.85,1.195816
132.9,1.195816
132.95,1.195816
133,1.195816
133.05,1.195816
133.1,1.195816
133.15,1.195816
133.2,1.195816
133.25,1.195816
133.3,1.195816
133.35,1.195816
133.4,1.195816
133.45,1.195816
133.5,1.195816
133.55,1.195816
133.6,1.195816
133.65,1.195816
133.7,1.195816
133.75,1.195816
133.8,1.195816
133.85,1.195816
133.9,1.195816
133.95,1.195816
134,1.195816
134.05,1.195816
134.1,1.195816
134.15,1.195816
134.2,1.195816
134.25,1.195816
134.3,1.195816
134.35,1.195816
134.4,1.195816
134.45,1.195816
134.5,1.195816
134.55,1.195816
134.6,1.195816
134.65,1.195816
134.7,1.195816
134.75,1.195816
134.8,1.195816
134.85,1.195816
134.9,1.195816
134.95,1.195816
135,1.195816
135.05,1.195816
135.1,1.195816
135.15,1.195816
135.2,1.195816
135.25,1.195816
135.3,1.195816
135.35,1.195816
135.4,1.195816
135.45,1.195816
135.5,1.195816
135.55,1.195816
135.6,1.195816
135.65,1.195816
135.7,1.195816
135.75,1.195816
135.8,1.195816
135.85,1.195816
135.9,1.195816
135.95,1.195816
136,1.195816
136.05,1.195816
136.1,1.195816
136.15,1.195816
136.2,1.195816
136.25,1.195816
136.3,1.195816
136.35,1.195816
136.4,1.195816
136.45,1.195816
136.5,1.195816
136.55,1.195816
136.6,1.195816
136.65,1.195816
136.7,1.195816
136.75,1.195816
136.8,1.195816
136.85,1.195816
136.9,1.195816
136.95,1.195816
137,1.195816
137.05,1.195816
137.1,1.195816
137.15,1.195816
137.2,1.195816
137.25,1.195816
137.3,1.195816
137.35,1.195816
137.4,1.195816
137.45,1.195816
137.5,1.195816
137.55,1.195816
137.6,1.195816
137.65,1.195816
137.7,1.195816
137.75,1.195816
137.8,1.195816
137.85,1.195816
137.9,1.195816
137.95,1.195816
138,1.195816
 
Alignment,On
